91061.11.peg.5377	CP015350.1_cds_ANS51562.1_6055_1	87.023	131	131	187	17	0	1	131	56	186	4.00e-79	229
91061.11.peg.5493	CP015350.1_cds_ANS51437.1_5930_1	87.931	174	174	175	21	0	1	174	1	174	5.82e-114	318
91061.11.peg.5494	CP015350.1_cds_ANS51436.1_5929_1	99.180	122	122	123	1	0	1	122	1	122	9.38e-85	240
91061.11.peg.5495	CP015350.1_cds_ANS51435.1_5928_1	97.895	285	285	286	6	0	1	285	1	285	0.0	575
91061.11.peg.5497	CP015350.1_cds_ANS51434.1_5927_1	97.902	429	429	430	9	0	1	429	1	429	0.0	850
91061.11.peg.5498	CP015350.1_cds_ANS51433.1_5926_1	99.683	315	315	322	1	0	1	315	7	321	0.0	627
91061.11.peg.5500	CP015350.1_cds_ANS51432.1_5925_1	99.054	423	423	424	4	0	1	423	1	423	0.0	848
91061.11.peg.5378	CP015350.1_cds_ANS51561.1_6054_1	94.884	215	215	216	11	0	1	215	1	215	7.28e-149	410
91061.11.peg.5501	CP015350.1_cds_ANS51431.1_5924_1	96.296	81	81	82	3	0	1	81	1	81	3.36e-56	165
91061.11.peg.5502	CP015350.1_cds_ANS51430.1_5923_1	95.855	193	194	196	8	0	1	193	1	193	4.90e-141	389
91061.11.peg.5503	CP015350.1_cds_ANS51429.1_5922_1	98.288	292	292	356	5	0	1	292	64	355	0.0	595
91061.11.peg.5504	CP015350.1_cds_ANS51428.1_5921_1	91.873	283	283	284	23	0	1	283	1	283	0.0	535
91061.11.peg.5505	CP015350.1_cds_ANS51427.1_5920_1	89.199	287	286	288	30	1	1	286	1	287	2.46e-170	470
91061.11.peg.5506	CP015350.1_cds_ANS51426.1_5919_1	88.158	152	152	153	18	0	1	152	1	152	1.36e-97	275
91061.11.peg.5507	CP015350.1_cds_ANS51425.1_5918_1	95.376	346	346	347	16	0	1	346	1	346	0.0	681
91061.11.peg.5379	CP015350.1_cds_ANS51560.1_6053_1	94.083	338	338	339	20	0	1	338	1	338	0.0	667
91061.11.peg.5508	CP015350.1_cds_ANS51424.1_5917_1	90.110	182	182	183	18	0	1	182	1	182	5.33e-113	317
91061.11.peg.5509	CP015350.1_cds_ANS51423.1_5916_1	90.698	43	43	44	4	0	1	43	1	43	1.51e-21	75.1
91061.11.peg.5510	CP015350.1_cds_ANS51422.1_5915_1	91.304	92	92	93	8	0	1	92	1	92	2.19e-56	166
91061.11.peg.5512	CP015350.1_cds_ANS51421.1_5914_1	93.596	203	203	204	13	0	1	203	1	203	6.20e-141	389
91061.11.peg.5513	CP015350.1_cds_ANS51420.1_5913_1	96.094	128	128	129	5	0	1	128	1	128	1.33e-82	236
91061.11.peg.5514	CP015350.1_cds_ANS51419.1_5912_1	99.394	165	165	166	1	0	1	165	1	165	2.76e-115	321
91061.11.peg.5515	CP015350.1_cds_ANS51418.1_5911_1	89.041	146	146	147	16	0	1	146	1	146	1.71e-97	275
91061.11.peg.5516	CP015350.1_cds_ANS51417.1_5910_1	97.959	147	147	148	3	0	1	147	1	147	6.17e-107	298
91061.11.peg.5517	CP015350.1_cds_ANS51416.1_5909_1	93.122	189	190	191	13	0	1	189	1	189	4.12e-131	363
91061.11.peg.5518	CP015350.1_cds_ANS51415.1_5908_1	96.257	374	374	414	14	0	1	374	40	413	0.0	744
91061.11.peg.5519	CP015350.1_cds_ANS51414.1_5907_1	99.043	209	209	210	2	0	1	209	1	209	9.46e-151	414
91061.11.peg.5521	CP015350.1_cds_ANS51413.1_5906_1	96.667	60	60	75	2	0	1	60	15	74	9.77e-37	115
91061.11.peg.5522	CP015350.1_cds_ANS51412.1_5905_1	98.462	130	130	131	2	0	1	130	1	130	4.14e-89	252
91061.11.peg.5523	CP015350.1_cds_ANS51411.1_5904_1	98.182	220	220	240	4	0	1	220	20	239	3.79e-158	435
91061.11.peg.5524	CP015350.1_cds_ANS51410.1_5903_1	100.000	72	72	73	0	0	1	72	1	72	2.45e-43	132
91061.11.peg.5525	CP015350.1_cds_ANS51409.1_5902_1	98.582	141	141	169	2	0	1	141	28	168	7.95e-93	263
91061.11.peg.5526	CP015350.1_cds_ANS51408.1_5901_1	97.222	180	180	181	5	0	1	180	1	180	2.61e-126	350
91061.11.peg.5527	CP015350.1_cds_ANS51407.1_5900_1	99.602	502	502	503	2	0	1	502	1	502	0.0	1013
91061.11.peg.5528	CP015350.1_cds_ANS51406.1_5899_1	99.240	263	263	287	2	0	1	263	24	286	0.0	538
91061.11.peg.5529	CP015350.1_cds_ANS51405.1_5898_1	98.507	469	469	469	6	1	1	469	1	468	0.0	935
91061.11.peg.5530	CP015350.1_cds_ANS51404.1_5897_1	99.248	133	133	134	1	0	1	133	1	133	1.33e-96	271
91061.11.peg.5531	CP015350.1_cds_ANS51403.1_5896_1	88.123	261	261	262	31	0	1	261	1	261	2.03e-169	466
91061.11.peg.5532	CP015350.1_cds_ANS51402.1_5895_1	79.439	214	217	215	44	0	1	214	1	214	1.29e-107	306
91061.11.peg.5533	CP015350.1_cds_ANS51401.1_5894_1	90.839	775	909	777	71	0	135	909	2	776	0.0	1454
91061.11.peg.5534	CP015350.1_cds_ANS51399.1_5892_1	99.180	122	122	123	1	0	1	122	1	122	3.45e-85	241
91061.11.peg.5535	CP015350.1_cds_ANS51398.1_5891_1	98.256	172	172	173	3	0	1	172	1	172	3.59e-129	357
91061.11.peg.5536	CP015350.1_cds_ANS51396.1_5889_1	86.829	205	389	222	25	1	187	389	17	221	3.45e-117	337
91061.11.peg.5537	CP015350.1_cds_ANS51395.1_5888_1	96.389	360	360	367	13	0	1	360	7	366	0.0	723
91061.11.peg.5538	CP015350.1_cds_ANS51394.1_5887_1	98.799	333	333	334	4	0	1	333	1	333	0.0	649
91061.11.peg.5381	CP015350.1_cds_ANS47207.1_1700_1	24.038	208	473	351	144	5	257	463	152	346	2.21e-11	62.8
91061.11.peg.5539	CP015350.1_cds_ANS51393.1_5886_1	99.281	139	139	140	1	0	1	139	1	139	7.62e-102	285
91061.11.peg.5540	CP015350.1_cds_ANS51392.1_5885_1	96.552	174	174	175	6	0	1	174	1	174	1.24e-119	333
91061.11.peg.5541	CP015350.1_cds_ANS51391.1_5884_1	97.115	104	104	105	3	0	1	104	1	104	5.84e-69	199
91061.11.peg.5542	CP015350.1_cds_ANS51390.1_5883_1	92.742	620	620	621	45	0	1	620	1	620	0.0	1113
91061.11.peg.5543	CP015350.1_cds_ANS51389.1_5882_1	91.584	404	404	501	34	0	1	404	97	500	0.0	688
91061.11.peg.5544	CP015350.1_cds_ANS51388.1_5881_1	91.468	504	504	505	43	0	1	504	1	504	0.0	911
91061.11.peg.5545	CP015350.1_cds_ANS51387.1_5880_1	97.674	43	43	79	1	0	1	43	36	78	1.00e-24	84.3
91061.11.peg.5546	CP015350.1_cds_ANS51386.1_5879_1	91.981	212	212	235	17	0	1	212	23	234	4.13e-146	404
91061.11.peg.5547	CP015350.1_cds_ANS51385.1_5878_1	97.668	343	343	435	8	0	1	343	92	434	0.0	679
91061.11.peg.5548	CP015350.1_cds_ANS51384.1_5877_1	95.280	339	339	340	16	0	1	339	1	339	0.0	663
91061.11.peg.5549	CP015350.1_cds_ANS51383.1_5876_1	94.627	335	335	336	18	0	1	335	1	335	0.0	650
91061.11.peg.5550	CP015350.1_cds_ANS51382.1_5875_1	95.357	280	280	281	13	0	1	280	1	280	0.0	545
91061.11.peg.5551	CP015350.1_cds_ANS51381.1_5874_1	48.936	235	235	235	119	1	1	235	1	234	1.96e-74	223
91061.11.peg.5552	CP015350.1_cds_ANS51380.1_5873_1	94.422	251	331	301	14	0	1	251	1	251	2.89e-178	493
91061.11.peg.5555	CP015350.1_cds_ANS51378.1_5871_1	96.997	333	333	334	10	0	1	333	1	333	0.0	648
91061.11.peg.5556	CP015350.1_cds_ANS51377.1_5870_1	99.306	144	144	145	1	0	1	144	1	144	9.19e-103	288
91061.11.peg.5557	CP015350.1_cds_ANS51376.1_5869_1	90.667	225	225	226	21	0	1	225	1	225	1.49e-155	428
91061.11.peg.5558	CP015350.1_cds_ANS51375.1_5868_1	92.308	247	247	248	19	0	1	247	1	247	8.50e-166	456
91061.11.peg.5559	CP015350.1_cds_ANS51374.1_5867_1	95.055	182	182	234	9	0	1	182	52	233	2.18e-130	363
91061.11.peg.5560	CP015350.1_cds_ANS51373.1_5866_1	93.333	255	255	256	17	0	1	255	1	255	8.76e-170	466
91061.11.peg.5561	CP015350.1_cds_ANS51372.1_5865_1	93.309	269	269	294	18	0	1	269	25	293	0.0	526
91061.11.peg.5562	CP015350.1_cds_ANS51371.1_5864_1	91.498	494	494	603	42	0	1	494	109	602	0.0	952
91061.11.peg.5563	CP015350.1_cds_ANS51370.1_5863_1	90.123	405	405	406	40	0	1	405	1	405	0.0	773
91061.11.peg.5564	CP015350.1_cds_ANS51369.1_5862_1	86.523	371	371	372	50	0	1	371	1	371	0.0	677
91061.11.peg.5565	CP015350.1_cds_ANS51368.1_5861_1	89.701	301	301	302	31	0	1	301	1	301	0.0	558
91061.11.peg.5566	CP015350.1_cds_ANS51367.1_5860_1	91.176	204	204	205	18	0	1	204	1	204	5.67e-128	356
91061.11.peg.5567	CP015350.1_cds_ANS51366.1_5859_1	88.830	376	387	424	42	0	1	376	41	416	0.0	702
91061.11.peg.5568	CP015350.1_cds_ANS48945.1_3438_1	37.634	93	181	188	51	2	52	143	96	182	4.48e-13	62.0
91061.11.peg.5569	CP015350.1_cds_ANS51365.1_5858_1	68.339	319	320	320	100	1	1	319	1	318	2.14e-162	453
91061.11.peg.5570	CP015350.1_cds_ANS51364.1_5857_1	72.939	473	473	474	128	0	1	473	1	473	0.0	693
91061.11.peg.5571	CP015350.1_cds_ANS51362.1_5855_1	95.066	304	304	305	15	0	1	304	1	304	0.0	575
91061.11.peg.5572	CP015350.1_cds_ANS51361.1_5854_1	89.338	272	272	273	29	0	1	272	1	272	0.0	498
91061.11.peg.5573	CP015350.1_cds_ANS51360.1_5853_1	95.455	330	330	331	15	0	1	330	1	330	0.0	660
91061.11.peg.5574	CP015350.1_cds_ANS51359.1_5852_1	93.274	223	223	224	15	0	1	223	1	223	4.70e-156	429
91061.11.peg.5575	CP015350.1_cds_ANS51358.1_5851_1	94.328	476	476	483	27	0	1	476	7	482	0.0	915
91061.11.peg.5576	CP015350.1_cds_ANS51357.1_5850_1	88.846	260	260	261	29	0	1	260	1	260	4.10e-175	480
91061.11.peg.5577	CP015350.1_cds_ANS51356.1_5849_1	93.567	342	344	345	22	0	1	342	1	342	0.0	644
91061.11.peg.5578	CP015350.1_cds_ANS51354.1_5847_1	95.430	372	444	373	17	0	73	444	1	372	0.0	724
91061.11.peg.5579	CP015350.1_cds_ANS51351.1_5844_1	94.207	397	394	398	20	2	1	394	1	397	0.0	746
91061.11.peg.5580	CP015350.1_cds_ANS51239.1_5732_1	97.345	226	226	227	6	0	1	226	1	226	1.11e-166	456
91061.11.peg.5581	CP015350.1_cds_ANS51238.1_5731_1	96.491	399	399	400	14	0	1	399	1	399	0.0	770
91061.11.peg.5582	CP015350.1_cds_ANS51237.1_5730_1	72.034	236	232	237	62	1	1	232	1	236	3.35e-114	324
91061.11.peg.5583	CP015350.1_cds_ANS51348.1_5841_1	50.450	222	222	227	106	4	1	220	1	220	2.02e-64	197
91061.11.peg.5585	CP015350.1_cds_ANS51347.1_5840_1	78.014	141	141	146	31	0	1	141	5	145	4.55e-78	225
91061.11.peg.5586	CP015350.1_cds_ANS51346.1_5839_1	75.641	156	168	159	38	0	1	156	1	156	1.76e-89	256
91061.11.peg.5587	CP015350.1_cds_ANS51345.1_5838_1	90.152	132	132	133	13	0	1	132	1	132	1.98e-87	248
91061.11.peg.5588	CP015350.1_cds_ANS51344.1_5837_1	82.857	70	71	72	12	0	1	70	1	70	6.27e-37	115
91061.11.peg.5589	CP015350.1_cds_ANS51343.1_5836_1	85.135	74	74	75	11	0	1	74	1	74	2.31e-40	125
91061.11.peg.5590	CP015350.1_cds_ANS51342.1_5835_1	95.652	161	161	162	7	0	1	161	1	161	2.12e-116	323
91061.11.peg.5591	CP015350.1_cds_ANS51341.1_5834_1	93.573	918	918	919	59	0	1	918	1	918	0.0	1798
91061.11.peg.5592	CP015350.1_cds_ANS51340.1_5833_1	87.941	539	539	540	65	0	1	539	1	539	0.0	1003
91061.11.peg.5593	CP015350.1_cds_ANS51339.1_5832_1	59.211	152	151	164	61	1	1	151	12	163	1.12e-57	175
91061.11.peg.5594	CP015350.1_cds_ANS51338.1_5831_1	33.397	527	517	517	330	8	1	517	1	516	8.54e-97	300
91061.11.peg.5595	CP015350.1_cds_ANS51337.1_5830_1	84.323	421	421	460	66	0	1	421	39	459	0.0	714
91061.11.peg.5596	CP015350.1_cds_ANS51336.1_5829_1	82.828	99	100	101	17	0	1	99	1	99	4.46e-60	176
91061.11.peg.5597	CP015350.1_cds_ANS51335.1_5828_1	94.178	292	292	293	17	0	1	292	1	292	0.0	500
91061.11.peg.5598	CP015350.1_cds_ANS51334.1_5827_1	91.667	504	504	505	42	0	1	504	1	504	0.0	940
91061.11.peg.5599	CP015350.1_cds_ANS51333.1_5826_1	93.182	44	44	45	3	0	1	44	1	44	1.39e-24	82.8
91061.11.peg.5600	CP015350.1_cds_ANS51332.1_5825_1	97.460	433	433	434	11	0	1	433	1	433	0.0	870
91061.11.peg.5601	CP015350.1_cds_ANS51331.1_5824_1	90.041	241	241	252	24	0	1	241	11	251	6.85e-161	443
91061.11.peg.5602	CP015350.1_cds_ANS51330.1_5823_1	96.278	403	403	404	15	0	1	403	1	403	0.0	762
91061.11.peg.5603	CP015350.1_cds_ANS51329.1_5822_1	91.897	580	576	579	41	4	1	576	1	578	0.0	944
91061.11.peg.5386	CP015350.1_cds_ANS51559.1_6052_1	87.218	133	133	134	17	0	1	133	1	133	1.62e-88	251
91061.11.peg.5606	CP015350.1_cds_ANS51327.1_5820_1	95.327	642	642	643	30	0	1	642	1	642	0.0	1254
91061.11.peg.5608	CP015350.1_cds_ANS51326.1_5819_1	93.388	121	121	122	8	0	1	121	1	121	1.43e-80	230
91061.11.peg.5609	CP015350.1_cds_ANS51325.1_5818_1	91.946	149	163	164	12	0	1	149	1	149	4.28e-100	283
91061.11.peg.5610	CP015350.1_cds_ANS51324.1_5817_1	92.381	105	105	106	8	0	1	105	1	105	4.07e-67	194
91061.11.peg.5611	CP015350.1_cds_ANS51323.1_5816_1	95.298	553	553	554	26	0	1	553	1	553	0.0	1053
91061.11.peg.5612	CP015350.1_cds_ANS51321.1_5814_1	96.758	586	586	587	19	0	1	586	1	586	0.0	1187
91061.11.peg.5387	CP015350.1_cds_ANS51558.1_6051_1	97.449	196	196	197	5	0	1	196	1	196	7.62e-137	378
91061.11.peg.5613	CP015350.1_cds_ANS51320.1_5813_1	96.018	452	452	453	18	0	1	452	1	452	0.0	803
91061.11.peg.5614	CP015350.1_cds_ANS51319.1_5812_1	97.087	309	309	342	9	0	1	309	33	341	0.0	601
91061.11.peg.5615	CP015350.1_cds_ANS51318.1_5811_1	96.231	451	451	452	17	0	1	451	1	451	0.0	858
91061.11.peg.5616	CP015350.1_cds_ANS51317.1_5810_1	91.837	49	49	50	4	0	1	49	1	49	1.04e-29	96.3
91061.11.peg.5617	CP015350.1_cds_ANS51316.1_5809_1	90.402	323	323	362	31	0	1	323	39	361	0.0	603
91061.11.peg.5388	CP015350.1_cds_ANS51557.1_6050_1	84.103	195	195	298	31	0	1	195	103	297	4.91e-121	342
91061.11.peg.5618	CP015350.1_cds_ANS51315.1_5808_1	93.863	277	277	295	17	0	1	277	18	294	0.0	537
91061.11.peg.5619	CP015350.1_cds_ANS51314.1_5807_1	94.144	666	666	667	39	0	1	666	1	666	0.0	1260
91061.11.peg.5620	CP015350.1_cds_ANS51313.1_5806_1	92.063	126	126	127	10	0	1	126	1	126	1.11e-86	246
91061.11.peg.5621	CP015350.1_cds_ANS51312.1_5805_1	91.429	385	385	386	33	0	1	385	1	385	0.0	691
91061.11.peg.5623	CP015350.1_cds_ANS51311.1_5804_1	98.025	405	405	406	8	0	1	405	1	405	0.0	789
91061.11.peg.5624	CP015350.1_cds_ANS51310.1_5803_1	93.000	100	100	101	7	0	1	100	1	100	7.20e-66	191
91061.11.peg.5625	CP015350.1_cds_ANS51309.1_5802_1	96.305	433	433	434	16	0	1	433	1	433	0.0	836
91061.11.peg.5626	CP015350.1_cds_ANS51308.1_5801_1	95.238	105	105	106	5	0	1	105	1	105	4.13e-70	202
91061.11.peg.5627	CP015350.1_cds_ANS51307.1_5800_1	91.870	123	123	124	10	0	1	123	1	123	1.40e-82	235
91061.11.peg.5628	CP015350.1_cds_ANS51306.1_5799_1	94.862	253	388	254	13	0	136	388	1	253	0.0	504
91061.11.peg.5389	CP015350.1_cds_ANS51556.1_6049_1	96.635	208	208	209	7	0	1	208	1	208	4.82e-154	422
91061.11.peg.5629	CP015350.1_cds_ANS51302.1_5795_1	96.000	100	100	101	4	0	1	100	1	100	3.96e-68	197
91061.11.peg.5630	CP015350.1_cds_ANS51301.1_5794_1	75.632	435	435	436	106	0	1	435	1	435	0.0	665
91061.11.peg.5631	CP015350.1_cds_ANS51300.1_5793_1	97.196	107	107	108	3	0	1	107	1	107	1.88e-73	211
91061.11.peg.5632	CP015350.1_cds_ANS51299.1_5792_1	98.413	441	441	442	7	0	1	441	1	441	0.0	892
91061.11.peg.5633	CP015350.1_cds_ANS51298.1_5791_1	91.880	234	234	235	19	0	1	234	1	234	7.40e-162	444
91061.11.peg.5634	CP015350.1_cds_ANS51297.1_5790_1	89.049	347	347	394	38	0	1	347	47	393	0.0	567
91061.11.peg.5635	CP015350.1_cds_ANS51296.1_5789_1	78.102	137	137	138	30	0	1	137	1	137	2.78e-80	230
91061.11.peg.5636	CP015350.1_cds_ANS51295.1_5788_1	96.300	892	892	892	32	1	1	892	1	891	0.0	1777
91061.11.peg.5390	CP015350.1_cds_ANS51555.1_6048_1	96.910	356	356	357	11	0	1	356	1	356	0.0	728
91061.11.peg.5637	CP015350.1_cds_ANS51294.1_5787_1	91.429	245	245	246	21	0	1	245	1	245	1.39e-169	465
91061.11.peg.5638	CP015350.1_cds_ANS51293.1_5786_1	96.359	357	357	358	13	0	1	357	1	357	0.0	676
91061.11.peg.5639	CP015350.1_cds_ANS51292.1_5785_1	80.378	423	456	424	83	0	34	456	1	423	0.0	715
91061.11.peg.5640	CP015350.1_cds_ANS51291.1_5784_1	97.035	371	371	372	11	0	1	371	1	371	0.0	743
91061.11.peg.5641	CP015350.1_cds_ANS51290.1_5783_1	89.840	374	375	375	37	1	1	374	1	373	0.0	636
91061.11.peg.5642	CP015350.1_cds_ANS51289.1_5782_1	91.538	130	130	212	11	0	1	130	82	211	1.46e-84	244
91061.11.peg.5366	CP015350.1_cds_ANS51574.1_6067_1	66.219	447	445	439	140	4	1	445	1	438	0.0	603
91061.11.peg.5643	CP015350.1_cds_ANS51288.1_5781_1	91.429	280	280	281	24	0	1	280	1	280	0.0	538
91061.11.peg.5644	CP015350.1_cds_ANS51287.1_5780_1	96.154	104	104	105	4	0	1	104	1	104	5.48e-72	207
91061.11.peg.5645	CP015350.1_cds_ANS51286.1_5779_1	74.049	447	443	477	106	4	1	443	36	476	0.0	575
91061.11.peg.5646	CP015350.1_cds_ANS51285.1_5778_1	72.180	133	134	134	37	0	2	134	1	133	4.06e-60	179
91061.11.peg.5649	CP015350.1_cds_ANS51363.1_5856_1	64.329	499	503	495	163	1	1	499	1	484	0.0	665
91061.11.peg.5391	CP015350.1_cds_ANS51554.1_6047_1	93.870	522	522	523	32	0	1	522	1	522	0.0	959
91061.11.peg.5652	CP015350.1_cds_ANS51285.1_5778_1	72.932	133	134	134	36	0	2	134	1	133	1.71e-60	180
91061.11.peg.5653	CP015350.1_cds_ANS51284.1_5777_1	77.477	333	333	452	75	0	1	333	118	450	0.0	548
91061.11.peg.5654	CP015350.1_cds_ANS51283.1_5776_1	90.367	218	218	219	21	0	1	218	1	218	1.10e-149	412
91061.11.peg.5655	CP015350.1_cds_ANS51282.1_5775_1	72.464	69	89	79	19	0	13	81	1	69	2.39e-36	115
91061.11.peg.5657	CP015350.1_cds_ANS51280.1_5773_1	76.364	55	55	56	13	0	1	55	1	55	4.27e-24	82.4
91061.11.peg.5658	CP015350.1_cds_ANS51279.1_5772_1	79.412	68	68	117	14	0	1	68	49	116	1.15e-36	116
91061.11.peg.5664	CP015350.1_cds_ANS50187.1_4680_1	33.974	156	144	159	89	6	2	144	4	158	1.61e-17	72.0
91061.11.peg.5665	CP015350.1_cds_ANS51273.1_5766_1	54.786	794	795	791	333	9	3	791	6	778	0.0	900
91061.11.peg.5666	CP015350.1_cds_ANS51272.1_5765_1	26.897	145	144	145	98	4	1	142	1	140	1.47e-07	45.4
91061.11.peg.5667	CP015350.1_cds_ANS51271.1_5764_1	50.847	177	179	180	85	1	4	178	2	178	1.31e-62	189
91061.11.peg.5672	CP015350.1_cds_ANS46752.1_1245_1	71.186	59	66	132	17	0	1	59	70	128	1.40e-27	94.0
91061.11.peg.5673	CP015350.1_cds_ANS47349.1_1842_1	26.733	101	107	133	71	1	10	107	30	130	1.45e-07	44.3
91061.11.peg.5675	CP015350.1_cds_ANS46754.1_1247_1	81.132	106	106	105	18	1	1	106	1	104	1.97e-56	167
91061.11.peg.5676	CP015350.1_cds_ANS46755.1_1248_1	93.023	129	130	131	9	0	1	129	1	129	2.69e-77	222
91061.11.peg.5677	CP015350.1_cds_ANS51264.1_5757_1	45.890	146	145	142	67	2	3	145	5	141	4.43e-39	127
91061.11.peg.5678	CP015350.1_cds_ANS46137.1_630_1	75.130	575	575	575	141	1	1	575	2	574	0.0	912
91061.11.peg.5392	CP015350.1_cds_ANS51550.1_6043_1	96.691	272	432	273	9	0	1	272	1	272	0.0	525
91061.11.peg.5679	CP015350.1_cds_ANS46762.1_1255_1	96.142	337	337	395	13	0	1	337	58	394	0.0	659
91061.11.peg.5680	CP015350.1_cds_ANS51140.1_5633_1	97.917	192	193	194	4	0	1	192	1	192	4.92e-137	379
91061.11.peg.5681	CP015350.1_cds_ANS46142.1_635_1	62.946	448	444	437	145	8	1	442	1	433	4.82e-159	454
91061.11.peg.5682	CP015350.1_cds_ANS46144.1_637_1	87.059	85	85	87	11	0	1	85	1	85	3.07e-53	158
91061.11.peg.5683	CP015350.1_cds_ANS51136.1_5629_1	90.909	110	110	111	10	0	1	110	1	110	4.22e-72	207
91061.11.peg.5684	CP015350.1_cds_ANS46146.1_639_1	88.785	107	109	110	12	0	1	107	1	107	1.08e-70	204
91061.11.peg.5685	CP015350.1_cds_ANS46147.1_640_1	80.000	125	127	126	25	0	1	125	1	125	1.62e-72	210
91061.11.peg.5686	CP015350.1_cds_ANS45923.1_416_1	46.798	203	208	209	106	2	5	206	6	207	1.06e-61	189
91061.11.peg.5687	CP015350.1_cds_ANS51253.1_5746_1	81.250	128	129	129	24	0	1	128	1	128	1.32e-77	223
91061.11.peg.5688	CP015350.1_cds_ANS45925.1_418_1	79.015	1096	1095	1098	224	3	1	1092	1	1094	0.0	1786
91061.11.peg.5393	CP015350.1_cds_ANS51549.1_6042_1	95.427	503	589	506	23	0	1	503	1	503	0.0	962
91061.11.peg.5695	CP015350.1_cds_ANS49189.1_3682_1	59.459	74	77	75	30	0	4	77	1	74	3.06e-28	94.4
91061.11.peg.5696	CP015350.1_cds_ANS51125.1_5618_1	83.333	66	68	71	11	0	1	66	3	68	1.60e-38	119
91061.11.peg.5697	CP015350.1_cds_ANS47863.1_2356_1	51.000	200	295	333	82	3	1	199	1	185	5.51e-65	205
91061.11.peg.5700	CP015350.1_cds_ANS49561.1_4054_1	63.415	82	82	207	29	1	1	82	1	81	8.21e-30	102
91061.11.peg.5701	CP015350.1_cds_ANS51236.1_5729_1	89.744	273	277	276	28	0	3	275	2	274	1.37e-177	488
91061.11.peg.5702	CP015350.1_cds_ANS51235.1_5728_1	86.084	309	309	310	43	0	1	309	1	309	0.0	559
91061.11.peg.5703	CP015350.1_cds_ANS51234.1_5727_1	74.603	189	234	191	48	0	46	234	2	190	2.23e-104	298
91061.11.peg.5704	CP015350.1_cds_ANS51233.1_5726_1	100.000	67	67	68	0	0	1	67	1	67	2.46e-45	137
91061.11.peg.5706	CP015350.1_cds_ANS51232.1_5725_1	98.333	180	180	181	3	0	1	180	1	180	8.67e-130	359
91061.11.peg.5709	CP015350.1_cds_ANS46656.1_1149_1	23.944	142	262	285	102	3	65	205	64	200	1.98e-05	42.7
91061.11.peg.5712	CP015350.1_cds_ANS49532.1_4025_1	35.407	209	212	304	132	3	5	211	8	215	3.21e-45	150
91061.11.peg.5715	CP015350.1_cds_ANS51231.1_5724_1	96.168	835	835	836	32	0	1	835	1	835	0.0	1663
91061.11.peg.5717	CP015350.1_cds_ANS51230.1_5723_1	97.546	326	326	327	8	0	1	326	1	326	0.0	664
91061.11.peg.5394	CP015350.1_cds_ANS51546.1_6039_1	91.102	236	236	247	21	0	1	236	11	246	1.77e-155	429
91061.11.peg.5719	CP015350.1_cds_ANS51228.1_5721_1	96.262	214	228	215	8	0	15	228	1	214	3.76e-149	411
91061.11.peg.5720	CP015350.1_cds_ANS51227.1_5720_1	97.643	297	297	298	7	0	1	297	1	297	0.0	588
91061.11.peg.5721	CP015350.1_cds_ANS51226.1_5719_1	95.142	494	494	495	24	0	1	494	1	494	0.0	954
91061.11.peg.5722	CP015350.1_cds_ANS51225.1_5718_1	90.250	400	400	401	39	0	1	400	1	400	0.0	742
91061.11.peg.5723	CP015350.1_cds_ANS51224.1_5717_1	97.023	571	571	572	17	0	1	571	1	571	0.0	1147
91061.11.peg.5724	CP015350.1_cds_ANS51223.1_5716_1	98.058	103	103	104	2	0	1	103	1	103	3.91e-68	197
91061.11.peg.5725	CP015350.1_cds_ANS48167.1_2660_1	33.142	522	544	543	319	10	15	521	16	522	1.93e-81	262
91061.11.peg.5395	CP015350.1_cds_ANS51545.1_6038_1	97.203	143	143	144	4	0	1	143	1	143	3.25e-97	274
91061.11.peg.5726	CP015350.1_cds_ANS51221.1_5714_1	92.697	178	181	180	13	0	1	178	1	178	3.06e-126	350
91061.11.peg.5727	CP015350.1_cds_ANS51220.1_5713_1	94.444	72	72	123	4	0	1	72	51	122	2.14e-45	139
91061.11.peg.5728	CP015350.1_cds_ANS51218.1_5711_1	94.257	296	297	298	17	0	1	296	1	296	0.0	573
91061.11.peg.5729	CP015350.1_cds_ANS51217.1_5710_1	95.000	300	300	341	15	0	1	300	41	340	0.0	558
91061.11.peg.5730	CP015350.1_cds_ANS51216.1_5709_1	96.923	65	65	66	2	0	1	65	1	65	3.55e-42	129
91061.11.peg.5735	CP015350.1_cds_ANS51215.1_5708_1	92.000	75	75	76	6	0	1	75	1	75	3.51e-48	144
91061.11.peg.5396	CP015350.1_cds_ANS51541.1_6034_1	94.203	138	230	139	2	1	99	230	1	138	7.37e-82	238
91061.11.peg.5736	CP015350.1_cds_ANS51214.1_5707_1	89.328	253	253	254	27	0	1	253	1	253	5.41e-167	459
91061.11.peg.5737	CP015350.1_cds_ANS51213.1_5706_1	91.282	195	206	207	17	0	1	195	1	195	6.89e-130	361
91061.11.peg.5739	CP015350.1_cds_ANS51211.1_5704_1	96.980	596	596	659	18	0	1	596	63	658	0.0	1181
91061.11.peg.5740	CP015350.1_cds_ANS51210.1_5703_1	98.083	887	887	962	17	0	1	887	75	961	0.0	1791
91061.11.peg.5741	CP015350.1_cds_ANS51209.1_5702_1	85.906	149	149	150	21	0	1	149	1	149	3.80e-95	269
91061.11.peg.5742	CP015350.1_cds_ANS51208.1_5701_1	92.857	126	126	127	9	0	1	126	1	126	7.62e-80	228
91061.11.peg.5743	CP015350.1_cds_ANS51207.1_5700_1	98.706	309	309	310	4	0	1	309	1	309	0.0	624
